Timestamp;Temperature;humidity;battery
2025-08-08 10:49:21;23.485923552300292;52.18738078889143;3.115
2025-08-08 10:59:16;23.542000457770655;50.68741893644617;3.115
2025-08-08 11:09:19;23.82505531395438;53.87197680628672;3.115
2025-08-08 11:19:23;24.15083543144884;53.290608072022586;3.115
2025-08-08 11:29:17;24.404516670481428;52.20721751735714;3.117
2025-08-08 11:39:17;24.714274814984364;51.967650873579004;3.115
2025-08-08 11:49:20;25.125505455100324;50.91477836270695;3.115
2025-08-08 11:59:18;25.59281300068666;50.458533607995726;3.117
2025-08-08 12:09:17;25.56343938353551;50.543984130617226;3.115
2025-08-08 12:29:19;25.504692149233236;51.99511711299306;3.115
2025-08-08 12:39:24;26.00137331197071;50.77286945906767;3.117
2025-08-08 12:49:21;26.340505073624783;48.69611657892729;3.115
2025-08-08 12:59:17;26.751735713740743;48.43366140230411;3.115
2025-08-08 13:09:17;27.26176852063783;44.89204242008087;3.115
2025-08-08 13:19:23;27.624933241779203;46.92912184328984;3.117
2025-08-08 13:29:17;27.811856260013727;46.915388723582815;3.115
2025-08-08 13:39:17;28.303196765087364;44.992751964599066;3.117
2025-08-08 13:49:19;28.108262760357064;45.111772335393304;3.117
2025-08-08 13:59:18;28.303196765087364;45.902189669642176;3.117
2025-08-08 14:09:17;28.82658121614405;43.88952468146792;3.115
2025-08-08 14:19:17;29.08293278400855;44.791332875562674;3.115
2025-08-08 14:29:16;29.619668879224847;47.531853208209355;3.112
2025-08-08 14:39:19;30.567635614557105;31.288624399176012;3.115
2025-08-08 14:49:20;31.272602426184477;31.224536507209887;3.112
2025-08-08 14:59:18;30.04425116350042;41.16884107728695;3.115
2025-08-08 15:09:23;29.988174258030057;43.54161898222324;3.117
2025-08-08 15:19:23;30.22850385290303;39.20958266575113;3.117
2025-08-08 15:29:17;30.890745403219654;36.16540779736019;3.117
2025-08-08 15:39:16;31.657129777981226;31.450370031280993;3.115
2025-08-08 15:49:23;32.43152513923857;29.425497825589378;3.115
2025-08-08 15:59:17;32.61844815747311;29.04554818036164;3.115
2025-08-08 16:09:17;32.53299763485161;29.903105210955978;3.115
2025-08-08 16:19:17;32.68787670710307;27.989623865110246;3.115
2025-08-08 16:29:21;32.743953612573435;34.94773785000381;3.115
2025-08-08 16:39:16;32.68787670710307;31.354238193331806;3.115
2025-08-08 16:49:18;32.348744945449;30.74998092622263;3.115
2025-08-08 16:59:23;32.68787670710307;31.581597619592586;3.112
2025-08-08 17:09:16;32.71725032425421;30.47837033646143;3.112
2025-08-08 17:19:18;32.292668039978636;30.127412832837415;3.112
2025-08-08 17:29:22;32.519645990692;32.0683604180972;3.117
2025-08-08 17:39:18;32.47692072938125;32.309452964065;3.117
2025-08-08 17:49:23;32.75730525673305;33.43709468223087;3.115
2025-08-08 17:59:20;32.66117341878386;33.06477454795148;3.115
2025-08-08 18:09:23;32.46089875638971;31.98596169985504;3.112
2025-08-08 18:19:21;32.73060196841382;33.10292210269322;3.117
2025-08-08 18:29:21;32.39147020675975;32.26977950713359;3.112
2025-08-08 18:39:21;31.950865949492638;34.14053559166857;3.112
2025-08-08 18:49:20;31.571679255359726;36.563668268863964;3.112
2025-08-08 18:59:23;31.601052872510877;36.301213092240786;3.112
2025-08-08 19:19:21;31.04562447547113;36.08148317692836;3.115
2025-08-08 19:29:20;30.83466849774929;37.03822384985123;3.115
2025-08-08 19:39:23;30.524910353246355;37.134355687800415;3.115
2025-08-08 19:49:20;30.666437781338217;37.300679026474405;3.115
2025-08-08 19:59:23;30.848020141908904;36.64911879148546;3.112
2025-08-08 20:09:16;29.91607537956817;37.979705500877394;3.115
2025-08-08 20:19:22;29.37933928435187;39.17448691538873;3.112
2025-08-08 20:29:17;28.644998855573363;39.69634546425574;3.117
2025-08-08 20:39:18;28.404669260700388;39.83825436789502;3.115
2025-08-08 20:49:22;28.036163881895177;39.731441214618144;3.117
2025-08-08 20:59:18;27.624933241779203;41.55489433127337;3.112
2025-08-08 21:09:20;27.26176852063783;43.68200198367285;3.117
2025-08-08 21:19:18;26.695658808270395;44.327458609903104;3.115
2025-08-08 21:29:18;26.297779812314033;44.38239108873121;3.112
2025-08-08 21:39:20;26.340505073624783;44.01770046540017;3.112
2025-08-08 21:49:22;26.185626001373308;43.84679942015717;3.117
2025-08-08 21:59:22;25.790417334248872;44.37323567559319;3.115
2025-08-08 22:09:20;25.43526359960326;44.580758373388264;3.115
2025-08-08 22:19:22;25.082780193789574;45.15754940108339;3.115
2025-08-08 22:29:19;24.64484626535439;47.05271992065309;3.115
2025-08-08 22:39:17;24.19356069275959;47.59746700236515;3.115
2025-08-08 22:49:20;23.865110246433204;47.80804150453956;3.115
2025-08-08 22:59:23;23.485923552300292;48.374151216906995;3.117
2025-08-08 23:09:20;22.906462195773244;49.34004730296788;3.115
2025-08-08 23:19:19;22.837033646143283;50.51194018463416;3.112
2025-08-08 23:29:17;22.692835889219495;54.139009689478904;3.112
2025-08-08 23:39:21;22.43915465018692;54.92179751277943;3.115
2025-08-08 23:49:20;22.030594338902873;56.096742198825055;3.115
2025-08-08 23:59:16;21.4351110093843;59.24773022049287;3.112
2025-08-09 00:09:18;21.322957198443575;59.435416189822234;3.115
2025-08-09 00:19:18;20.983825436789502;61.522850385290305;3.117
2025-08-09 00:29:16;20.743495841916527;61.74715800717174;3.115
2025-08-09 00:39:19;20.503166247043566;62.745098039215684;3.115
2025-08-09 00:49:21;20.292210269321743;63.29900053406577;3.115
2025-08-09 00:59:17;20.15068284122988;64.84473945220111;3.115
