station;heure;temperature;humidity
ParcST;2025-09-20 02:00:00;15.608666666666666;88.99000000000001
ParcST;2025-09-20 03:00:00;15.214833333333333;90.07166666666667
ParcST;2025-09-20 04:00:00;14.804499999999999;90.73183333333333
ParcST;2025-09-20 05:00:00;14.589;91.152
ParcST;2025-09-20 06:00:00;14.137833333333333;91.41083333333334
ParcST;2025-09-20 07:00:00;13.822000000000001;92.1155
ParcST;2025-09-20 08:00:00;16.738666666666667;86.7855
ParcST;2025-09-20 09:00:00;19.5715;77.7695
ParcST;2025-09-20 10:00:00;22.450666666666667;70.24333333333333
ParcST;2025-09-20 11:00:00;24.066666666666666;63.95516666666666
ParcST;2025-09-20 12:00:00;25.47283333333333;60.9985
ParcST;2025-09-20 13:00:00;26.227166666666665;57.963166666666666
ParcST;2025-09-20 14:00:00;27.320999999999998;51.2725
ParcST;2025-09-20 15:00:00;27.697999999999997;48.856833333333334
ParcST;2025-09-20 16:00:00;27.8995;49.273500000000006
ParcST;2025-09-20 17:00:00;28.02333333333333;49.118833333333335
ParcST;2025-09-20 18:00:00;27.669833333333333;49.86383333333333
ParcST;2025-09-20 19:00:00;24.677000000000003;60.770999999999994
ParcST;2025-09-20 20:00:00;22.186333333333334;69.43599999999999
ParcST;2025-09-20 21:00:00;20.68616666666667;74.62716666666667
ParcST;2025-09-20 22:00:00;19.912333333333333;77.9895
