station;heure;temperature;humidity
parc des rives;2025-08-03 08:00:00;15.25436789501793;83.0078583962768
parc des rives;2025-08-03 09:00:00;16.60234988937209;81.02693217364768
parc des rives;2025-08-03 10:00:00;17.258716716258487;75.5369904122479
parc des rives;2025-08-03 11:00:00;18.13792248416876;69.93476768139162
parc des rives;2025-08-03 12:00:00;19.67750057221332;65.57289997711146
parc des rives;2025-08-03 13:00:00;19.858548867017625;62.258640421149
parc des rives;2025-08-03 14:00:00;20.664053559166856;60.48332951857786
parc des rives;2025-08-03 15:00:00;20.482337682154576;60.89356832227054
parc des rives;2025-08-03 16:00:00;21.243292388291245;61.25963225757229
parc des rives;2025-08-03 17:00:00;21.680113679713127;57.869077592126345
parc des rives;2025-08-03 18:00:00;21.813229571984433;55.44914930952926
parc des rives;2025-08-03 19:00:00;20.609445334554056;57.21644922560464
parc des rives;2025-08-03 20:00:00;19.63575443147428;59.645990691996644
parc des rives;2025-08-03 21:00:00;18.33218890669108;62.22056916151675
parc des rives;2025-08-03 22:00:00;17.188754100862134;66.78324559395743
parc des rives;2025-08-03 23:00:00;15.885277587040006;74.02227817196918
parc des rives;2025-08-04 00:00:00;14.850614175631344;77.72671091783016
parc des rives;2025-08-04 01:00:00;13.957522697795072;81.28824292362859
parc des rives;2025-08-04 02:00:00;13.119039444571603;84.15579461356526
parc des rives;2025-08-04 03:00:00;12.854899417613998;85.92431525139239
parc des rives;2025-08-04 04:00:00;12.122339208056765;86.72617685206377
parc des rives;2025-08-04 05:00:00;11.812314030670633;87.9505607690547
parc des rives;2025-08-04 06:00:00;11.4956130312047;88.08026245517662
parc des rives;2025-08-04 07:00:00;12.612344548714427;84.81544213015945
parc des rives;2025-08-04 08:00:00;15.085069047074082;78.02090485999847
parc des rives;2025-08-04 09:00:00;17.98023956664378;63.89288166628519
parc des rives;2025-08-04 10:00:00;19.27347981994354;61.01777676050965
parc des rives;2025-08-04 11:00:00;20.972476539253833;60.260929274433515
parc des rives;2025-08-04 12:00:00;21.750743877317465;59.528496223392075
parc des rives;2025-08-04 13:00:00;22.260242618448157;56.7747514051016
parc des rives;2025-08-04 15:00:00;23.48236311385773;62.37125200274662
parc des rives;2025-08-04 16:00:00;23.936541542687113;64.6997787441825
parc des rives;2025-08-04 17:00:00;24.379148546578165;65.07387909768318
parc des rives;2025-08-04 18:00:00;23.9394343989217;69.86190585183489
parc des rives;2025-08-04 19:00:00;22.592698558022434;76.00747692072939
parc des rives;2025-08-04 20:00:00;21.94567788204776;81.56679636835278
parc des rives;2025-08-04 21:00:00;20.31668828361435;86.76788484524809
parc des rives;2025-08-04 22:00:00;19.24383916990921;83.04173342488747
parc des rives;2025-08-04 23:00:00;18.35978230462094;78.12746369624374
parc des rives;2025-08-05 00:00:00;17.761406118867782;77.37544823376821
parc des rives;2025-08-05 01:00:00;16.3422598611429;82.82413977264056
parc des rives;2025-08-05 02:00:00;15.815403982604714;84.76462958724345
parc des rives;2025-08-05 03:00:00;15.102159151598382;86.67277027542534
parc des rives;2025-08-05 04:00:00;14.684519722285799;87.40062561989777
parc des rives;2025-08-05 05:00:00;14.232344040080363;89.13125302001475
parc des rives;2025-08-05 06:00:00;14.210269321736476;88.77027542534523
parc des rives;2025-08-05 07:00:00;15.30537117570764;84.81625594466061
parc des rives;2025-08-05 08:00:00;16.370387324839143;81.75783932249944
parc des rives;2025-08-05 09:00:00;21.127355611505298;65.77477683680476
parc des rives;2025-08-05 10:00:00;23.753624017700464;61.79255359731441
parc des rives;2025-08-05 11:00:00;25.253681239032577;55.26766867577121
parc des rives;2025-08-05 12:00:00;27.686884870679783;50.35141527428092
parc des rives;2025-08-05 13:00:00;29.459894204114846;44.99580376897841
parc des rives;2025-08-05 14:00:00;29.6997787441825;43.323414969100476
parc des rives;2025-08-05 15:00:00;29.236031637038735;43.99938963912413
parc des rives;2025-08-05 16:00:00;27.55016403448539;45.89913786526284
parc des rives;2025-08-05 17:00:00;25.925713995066246;51.32372014953842
parc des rives;2025-08-05 18:00:00;24.943478039724322;51.728592863864094
parc des rives;2025-08-05 19:00:00;23.925993743801023;54.9071488517586
parc des rives;2025-08-05 20:00:00;22.174347041021335;60.67241423158109
parc des rives;2025-08-05 21:00:00;21.455138475623716;58.08626433712266
parc des rives;2025-08-05 22:00:00;20.632677195391775;54.51438162813764
parc des rives;2025-08-05 23:00:00;19.67803463797971;52.31860837720302
parc des rives;2025-08-06 00:00:00;18.538872358281832;55.681696803234914
parc des rives;2025-08-06 01:00:00;16.816777294575417;64.82452124818799
parc des rives;2025-08-06 02:00:00;15.65758754863813;70.09445334554054
parc des rives;2025-08-06 03:00:00;15.549706263828488;72.4766918440528
parc des rives;2025-08-06 04:00:00;17.690419877419192;64.74402990768293
parc des rives;2025-08-06 05:00:00;17.29022659647517;66.69352254520484
parc des rives;2025-08-06 06:00:00;17.610310012461532;69.06335037257445
parc des rives;2025-08-06 07:00:00;17.594110017547877;70.86076142519263
parc des rives;2025-08-06 08:00:00;17.652590218966964;71.96587065435772
parc des rives;2025-08-06 09:00:00;17.954604409857332;68.13733119707027
parc des rives;2025-08-06 10:00:00;18.40072734671041;67.38943567050684
parc des rives;2025-08-06 11:00:00;18.88067444876783;69.90585183489739
parc des rives;2025-08-06 12:00:00;19.722896162355994;65.4373998626688
parc des rives;2025-08-06 13:00:00;20.60864423590448;64.83520256351568
parc des rives;2025-08-06 14:00:00;21.44151979858091;65.53292133974212
parc des rives;2025-08-06 15:00:00;22.16477836270695;64.65247577630274
parc des rives;2025-08-06 16:00:00;22.443605198240125;64.05483075201546
parc des rives;2025-08-06 17:00:00;22.28694590676738;63.167391470206766
parc des rives;2025-08-06 18:00:00;22.20327560336716;63.06045115841408
parc des rives;2025-08-06 19:00:00;21.810737265074646;66.84672312504769
parc des rives;2025-08-06 20:00:00;21.362478065156022;64.84840161745632
parc des rives;2025-08-06 21:00:00;20.46311131456473;67.05170265252663
parc des rives;2025-08-06 22:00:00;17.978815391266753;71.66577655705602
parc des rives;2025-08-06 23:00:00;16.501233437603315;76.10259149055211
parc des rives;2025-08-07 00:00:00;15.756389715419242;80.37201495384146
parc des rives;2025-08-07 01:00:00;15.236743724727244;81.71419851987488
parc des rives;2025-08-07 02:00:00;14.571831845578696;84.4254215304799
parc des rives;2025-08-07 03:00:00;13.792629892423896;87.66193636987869
parc des rives;2025-08-07 04:00:00;13.421009129981435;88.86625467307545
parc des rives;2025-08-07 05:00:00;12.937679611403576;90.2276137432924
parc des rives;2025-08-07 06:00:00;12.680437933928436;90.26754151725542
parc des rives;2025-08-07 07:00:00;13.861168332443226;85.7122148470283
parc des rives;2025-08-07 08:00:00;17.79945830472267;70.8632791638056
parc des rives;2025-08-07 09:00:00;20.26817730983444;64.18351517001093
parc des rives;2025-08-07 10:00:00;21.162069886320285;65.86709391927977
parc des rives;2025-08-07 11:00:00;21.826759238066174;69.0600442511635
parc des rives;2025-08-07 12:00:00;23.279774166475928;66.07705806057831
parc des rives;2025-08-07 13:00:00;27.05348287174792;49.788662546730755
parc des rives;2025-08-07 14:00:00;29.443961242084377;40.31921873807889
parc des rives;2025-08-07 15:00:00;30.303718115002166;37.96698964929681
parc des rives;2025-08-07 16:00:00;29.863558912540373;41.18130261183592
parc des rives;2025-08-07 17:00:00;31.279723303069606;31.249459576307824
parc des rives;2025-08-07 18:00:00;30.863597060095117;28.760458787925028
parc des rives;2025-08-07 19:00:00;28.916037232013426;30.62180514229038
parc des rives;2025-08-07 20:00:00;26.328488593881133;34.6603596042827
parc des rives;2025-08-07 21:00:00;24.15840136313929;40.12512397955291
parc des rives;2025-08-07 22:00:00;22.46185244525826;49.012232649220515
parc des rives;2025-08-07 23:00:00;19.96598509702195;59.7896798148572
parc des rives;2025-08-08 00:00:00;18.553826199740595;61.97177080949111
parc des rives;2025-08-08 01:00:00;17.220887057806262;67.55931944762341
parc des rives;2025-08-08 02:00:00;16.487436738638383;70.01653060705475
parc des rives;2025-08-08 03:00:00;15.376134889753567;75.51720454718853
parc des rives;2025-08-08 04:00:00;15.25129701686122;75.99069199664302
parc des rives;2025-08-08 05:00:00;14.439383535515372;78.43350881208514
parc des rives;2025-08-08 06:00:00;14.257267109178303;78.02828005391521
parc des rives;2025-08-08 07:00:00;15.641387553724472;71.3211769792223
parc des rives;2025-08-08 08:00:00;19.460669871061263;60.488593881132225
parc des rives;2025-08-08 09:00:00;21.75928892957961;57.63027389944305
parc des rives;2025-08-08 10:00:00;22.261577782864112;60.116222883446504
parc des rives;2025-08-08 11:00:00;23.228236820019838;61.83566033417258
parc des rives;2025-08-08 12:00:00;23.885582767477942;64.26108186465247
parc des rives;2025-08-08 13:00:00;24.76340886549172;64.93842984664683
parc des rives;2025-08-08 14:00:00;25.475763586887414;70.50329340555938
parc des rives;2025-08-08 15:00:00;26.487818214185808;66.23509066402177
parc des rives;2025-08-08 16:00:00;28.40911980875359;57.59009180844841
parc des rives;2025-08-08 17:00:00;31.551651789120314;39.851733170570434
parc des rives;2025-08-08 18:00:00;32.48626688029298;34.812186872154825
parc des rives;2025-08-08 19:00:00;30.049146766358945;38.97433941151039
parc des rives;2025-08-08 20:00:00;27.989700160219723;42.93614099336232
parc des rives;2025-08-08 21:00:00;26.38189517051957;40.99132778922205
parc des rives;2025-08-08 22:00:00;23.880687164619417;58.50893924366115
parc des rives;2025-08-08 23:00:00;21.654523028407215;64.20614938582436
parc des rives;2025-08-09 00:00:00;20.105732305892527;66.50542966862491
parc des rives;2025-08-09 01:00:00;19.490221510134532;70.42343785763332
parc des rives;2025-08-09 02:00:00;18.59922178988327;71.73927417919178
parc des rives;2025-08-09 03:00:00;17.83176928358892;74.6193636987869
parc des rives;2025-08-09 04:00:00;16.838406958113985;79.1958495460441
parc des rives;2025-08-09 05:00:00;16.385964243025356;81.32956944126549
parc des rives;2025-08-09 06:00:00;16.29846646829938;80.20050354772259
parc des rives;2025-08-09 07:00:00;17.453205666183464;74.69011469698125
parc des rives;2025-08-09 08:00:00;20.59484753693955;64.44088400600188
parc des rives;2025-08-09 09:00:00;23.96346735840899;56.384883395641005
parc des rives;2025-08-09 10:00:00;23.672312504768442;62.73868925001907
parc des rives;2025-08-09 11:00:00;24.73163195239185;64.41265481549298
parc des rives;2025-08-09 12:00:00;25.62530200147504;68.67119350982935
parc des rives;2025-08-09 13:00:00;26.574425879301135;69.4544899671931
parc des rives;2025-08-09 14:00:00;26.941329060807202;70.7164110780499
parc des rives;2025-08-09 15:00:00;31.632651763688614;49.601993845527836
