Timestamp;Temperature;humidity;battery
2025-07-02 13:30:19;30.960173952849615;39.687190051117724;3.159
2025-07-02 13:40:16;31.213855191882203;39.57579919127184;3.159
2025-07-02 13:50:15;31.654459449149314;38.76249332417792;3.156
2025-07-02 14:00:15;32.20454718852521;36.70557717250324;3.159
2025-07-02 14:10:14;32.47425040054932;36.76050965133135;3.156
2025-07-02 14:30:17;32.5436789501793;37.129777981231406;3.156
2025-07-02 14:40:15;32.55970092317082;37.978179598687724;3.156
2025-07-02 14:50:10;33.19256885633631;36.13183794918746;3.154
2025-07-02 15:00:16;33.067063401235984;36.06469825284199;3.154
2025-07-02 15:30:16;33.63317311360342;33.0937666895552;3.154
2025-07-02 15:40:14;34.50904097047379;29.486533913176164;3.154
2025-07-02 15:50:12;34.34081025406272;31.631952391851684;3.154
2025-07-02 16:30:11;33.814755474174106;32.762645914396884;3.151
2025-07-02 16:40:11;32.941557946135646;34.131380178530556;3.154
2025-07-02 17:00:15;31.8493934538796;37.19996948195621;3.151
2025-07-02 17:10:14;31.355382619974066;38.55039291981384;3.154
2025-07-02 17:20:17;31.269932097352566;37.87747005416953;3.154
2025-07-02 17:30:11;31.52361333638514;37.91561760891127;3.151
2025-07-02 17:40:10;31.368734264133664;36.90547035934996;3.151
2025-07-02 18:20:15;29.98550392919813;43.30815594720379;3.151
2025-07-02 18:40:10;29.70244907301442;43.97650110627909;3.151
2025-07-02 19:00:13;29.94277866788738;44.20996414129854;3.151
2025-07-02 19:10:12;29.98550392919813;44.55786984054322;3.151
2025-07-02 19:20:12;30.19645990691997;45.450522621499964;3.151
2025-07-02 19:30:13;30.52224002441443;42.41855497062638;3.151
2025-07-02 20:00:13;30.733196002136268;39.95269703212024;3.151
2025-07-02 20:10:16;30.56496528572518;38.95323109788662;3.151
2025-07-02 20:20:16;30.295262073701082;40.099183642328526;3.154
2025-07-02 20:30:14;30.183108262760356;39.728389410238805;3.151
2025-07-02 20:40:13;29.926756694895857;40.019836728465705;3.151
2025-07-02 20:50:14;29.534218356603347;41.57625696192874;3.151
2025-07-02 21:00:09;29.34729533836881;41.29243915465019;3.151
2025-07-02 21:10:12;29.221789883268485;42.28580148012512;3.151
2025-07-02 21:20:13;28.941405355916686;42.487220569161515;3.151
2025-07-02 21:30:17;28.714427405203324;42.35141527428092;3.151
2025-07-02 21:40:13;28.487449454489962;44.21454184786755;3.151
2025-07-02 22:00:13;27.28847180895704;49.074540321965365;3.151
2025-07-02 22:10:15;26.93331807431143;50.00991836423285;3.149
2025-07-02 22:30:10;26.36987869077592;53.05409323262379;3.149
2025-07-02 22:40:17;25.32310978866255;56.96650644693675;3.151
2025-07-02 23:00:14;24.64484626535439;60.099183642328526;3.149
2025-07-02 23:10:16;24.604791332875564;60.01068131532769;3.149
2025-07-02 23:50:16;24.43121995880064;59.63225757228962;3.151
2025-07-03 00:00:16;24.18020904859999;60.2914473182269;3.151
2025-07-03 00:20:13;24.206912336919203;60.50202182040131;3.151
2025-07-03 00:40:15;24.319066147859928;56.48737315938048;3.151
2025-07-03 00:50:12;24.68757152666514;53.73159380483711;3.151
2025-07-03 01:00:16;24.604791332875564;54.702067597467;3.151
2025-07-03 01:10:10;24.447241931792178;54.596780346379795;3.151
2025-07-03 01:20:09;24.404516670481428;54.683756771190964;3.151
2025-07-03 01:30:16;24.249637598229953;55.22697795071336;3.151
2025-07-03 01:40:13;23.176165407797356;61.397726405737394;3.149
2025-07-03 02:10:14;22.356374456397347;64.58533607995727;3.151
2025-07-03 02:30:11;22.73823147936217;62.41092545967803;3.151
2025-07-03 02:40:11;22.965209430075532;61.562523842221715;3.151
2025-07-03 02:50:15;23.007934691386282;60.88044556343938;3.151
2025-07-03 03:00:12;22.893110551613645;61.603723201342795;3.144
2025-07-03 03:10:09;22.807660028992146;62.20950637064164;3.151
2025-07-03 03:20:15;22.837033646143283;63.572137026016634;3.151
2025-07-03 03:50:12;20.532539864194703;81.38246738384069;3.151
2025-07-03 04:10:14;20.63401235980774;84.8249027237354;3.151
2025-07-03 04:30:13;20.788891432059202;88.01861600671397;3.151
2025-07-03 04:40:11;20.71946288242924;83.49279011215381;3.151
2025-07-03 05:00:15;20.71946288242924;84.50293736171511;3.154
2025-07-03 05:10:15;20.64736400396734;83.68047608148318;3.151
2025-07-03 05:50:09;20.337605859464404;84.99885557335774;3.149
2025-07-03 06:50:14;20.393682764934766;83.3127336537728;3.151
2025-07-03 07:00:09;20.337605859464404;82.11947814145114;3.151
2025-07-03 07:10:15;20.489814602883953;81.80666819256885;3.151
2025-07-03 07:30:14;21.01319905394064;81.06660563057908;3.154
2025-07-03 08:00:14;22.69550621805142;72.10193026626993;3.151
2025-07-03 08:10:09;22.991912718394744;69.75661860074769;3.151
2025-07-03 08:20:11;23.360418097199968;68.88227664606698;3.151
2025-07-03 08:40:13;24.05203326466774;66.17227435721371;3.151
2025-07-03 08:50:15;24.519340810254064;65.05226214999618;3.151
2025-07-03 09:00:09;24.898527504386962;62.697795071335925;3.151
2025-07-03 09:30:16;26.05745021744106;58.33524071107042;3.154
2025-07-03 09:40:10;25.98535133897917;58.94865339131761;3.154
2025-07-03 10:00:10;26.271076523994807;57.94766155489433;3.151
2025-07-03 10:20:16;26.56481269550622;56.83070115205615;3.151
2025-07-03 10:30:10;26.77843900205997;57.36934462500954;3.151
2025-07-03 10:50:16;27.144274052033268;53.95590142671855;3.151
2025-07-03 11:00:14;27.37125200274663;52.43457694361791;3.154
2025-07-03 11:10:14;27.907988097962914;51.500724803540095;3.151
